titleId,titleName,original,author,artistId,adult,age,bestChallengeLevelUp,finish,thumbnailUrl,synopsis,genre,rankGenreTypes,tags,totalCount,viewCount,starScore,favoriteCount,star_std_deviation,like_mean_value,like_std_deviation,comments_mean_value,comments_std_deviation,collected_num_of_epi,num_of_works,nums_of_work_2,writers_favor_average,osmu_movie,osmu_drama,osmu_anime,osmu_play,osmu_game,osmu_OX
795537,이 짝사랑은 억울하다!,FALSE,김밀콩,[334295],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/795537/thumbnail/thumbnail_IMAG21_3991990516407743330.jpg,"10년지기 소꿉친구 윤서아를 짝사랑하는 김강우. 그런데 윤서아의 눈길이 향하는 곳은… 강우와 똑같은 외모와 똑같은 성격과 똑같은 취향, 자타공인 거의 복제인간과 다를 바 없는 쌍둥이 형 김상우…? 설마 너…?? 짝사랑이 이보다 억울할 수 없다!!",['PURE'],['ROMANCE'],"['삼각관계', '로맨스', '완결무료', '현실로맨스', '완결로맨스', '청춘로맨스', '짝사랑', '친구>연인', '캠퍼스로맨스']",61,0,9.86004,22872,0.0743760808,1815.3,693.6542438,115,74.93063459,10,3,3,33707.33333,0,0,0,0,0,0
714834,자취로운 생활,FALSE,츄카피,[319598],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/714834/thumbnail/thumbnail_IMAG21_3918520019796177968.jpg,츄카피의 신개념 방구석 서바이벌(?) 자취툰,['DAILY'],['HUMOR'],"['완결일상', '완결무료', '일상']",182,2546413,9.89425,71644,0.1695293234,12460.1,2281.790326,1216.6,610.3248643,10,1,1,71564,0,0,0,0,0,0
26460,N의등대-busted,FALSE,조석,[2],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/26460/thumbnail/thumbnail_IMAG21_3474022656651846497.jpg,"동일한 세계의 색다른 4가지 이야기. 함께 볼 수도, 따로 볼 수도 있는 멀티 플롯 프로젝트 만화 
조석 작가의 N의등대 busted 편.",['THRILL'],['THRILLER'],"['완결무료', '스릴러', '완결스릴러']",25,24624842,9.86999,18169,0.1276512479,1592.5,222.072173,2685.8,1375.382478,10,19,19,218763.8,0,0,0,0,0,0
752390,낢이 사는 이야기,FALSE,서나래,[67],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/752390/thumbnail/thumbnail_IMAG21_3616500697580003890.jpg,"혼란의 도가니인 인생 속에서 울고, 웃고, 먹고, 마신다!
십년 넘게 이어지는 소소한 낢의 사생활 이야기. 
오늘도 삶은 계속됩니다.",['DAILY'],['HUMOR'],"['완결일상', '일상']",469,0,9.92151,61827,0.0392387708,1376.6,348.911794,80.1,63.36000316,10,12,12,26477.16667,0,0,0,0,0,0
738174,중증외상센터 : 골든 아워,TRUE,홍비치라 / 한산이가,[329968],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/738174/thumbnail/thumbnail_IMAG21_7018354682806481716.jpg,"살 수 있는 환자들이 죽어 가고 있다. 이제 더는 그런 일이 없도록 하겠다.
사명감 있는 또라이. 중증외상센터의 난폭한 천사. 
외상외과 전문의 백강혁, 그의 중증외상센터 되살리기 프로젝트.",['DRAMA'],['DRAMA'],"['사이다', '소설원작', '의학드라마', '드라마', '완결드라마', '직업드라마']",149,0,9.96995,480003,0.029527566,31845,4447.07311,1715.625,886.7379739,8,1,1,479091,0,0,0,0,0,0
682222,귀도,FALSE,주동근,[39],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/682222/thumbnail/thumbnail_IMAG21_3906930093550875234.jpg,"귀신 본 적 있니?
이제 내가 본 걸 얘기해줄게...",['THRILL'],['THRILLER'],"['스릴러', '완결스릴러']",16,9225629,9.90706,139769,0.0601055694,23906.5,5824.819504,6175,1963.367388,4,5,5,180751.6,0,0,0,0,0,0
784826,마성의 공작님은 잠 못 이루고,TRUE,소화기 / 고요곰 / 레몬개구리,"[353017, 351193]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/784826/thumbnail/thumbnail_IMAG21_7364060724469250145.jpg,"남녀노소를 홀리는 마성 때문에 시종 하나 곁에 둘 수 없는 비운의 공작 카헬 루아브,
마성이 통하지 않는 희귀 체질 하녀 레나를 만나다.​",['PURE'],['ROMANCE'],"['소설원작', '로맨스', '완결로맨스']",80,0,9.95239,156428,0.0436557898,4351.428571,549.9404792,171.8571429,51.45158215,7,1,1,156386,0,0,0,0,0,0
670131,천국의 신화 6부,FALSE,올댓스토리 / 이현세,"[291398, 297623]",FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/670131/thumbnail/thumbnail_IMAG21_7162521527357355574.jpg,"10년을 기다린 이현세 화백의 천국의 신화, 그 다음이야기.
새로운 대단원의 막이 오른다.",['HISTORICAL'],['FANTASY'],"['무협/사극', '역사물', '완결무료', '완결무협/사극']",98,7186385,9.93186,36211,0.0290898682,3401.2,1437.511447,572.2,392.0073469,10,1,2,40735.66667,0,0,0,0,0,0
786910,레지나레나 - 용서받지 못한 그대에게,TRUE,곽나나 / 설동원 / 김영지,"[352073, 352074]",FALSE,전체연령가,,FALSE,https://image-comic.pstatic.net/webtoon/786910/thumbnail/thumbnail_IMAG21_3617010845292257894.jpg,"“기회를 드릴게요. 제게 용서받을 기회요.” 
아버지는 딸을 팔았다. 
그리고 딸은 지옥에서 돌아왔다. 
생과 사가 뒤섞인 제국, 어린 레나 루벨은 아버지를 위한 제물이 되어 가련히 죽을 운명이었다. 
하지만 6년 후, 모두가 죽었다고 생각한 여자아이는 다시 돌아왔다. 
어린 양의 탈을 벗고, 사자가 되어.",['PURE'],['ROMANCE'],"['소설원작', '로맨스', '회귀']",46,0,9.94523,104780,0.0309815443,6885.4,1000.089216,538.8,208.9510948,10,1,1,104982,0,0,0,0,0,0
670139,부활남,FALSE,채용택 / 김재한,"[301243, 251751]",FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/670139/thumbnail/thumbnail_IMAG21_9052edf0-7d54-4dcd-bf73-2d8f0d160c5b.jpg,"나는 죽으면
3일 만에 부활한다!",['ACTION'],['ACTION'],"['완결액션', '슈퍼스트링', '액션']",178,61341696,9.51476,565052,0.644958186,37310.4,4434.223702,4014.4,837.9500224,5,3,4.5,305801.125,0,0,0,0,0,0
25735,어서오세요.305호에,FALSE,와난,[82],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/25735/thumbnail/thumbnail_IMAG21_7004617156892649014.jpg,"평범하게 자라온 대한건아 김정현, 그리고 그의 룸메이트 김호모.

하나부터 열까지 정반대인 그들이 겪는 민감하고 민망한 이야기들.",['DRAMA'],['DRAMA'],"['드라마', '완결드라마', '감성드라마']",175,187674848,9.957,130653,0.0323187121,5293.8,1062.282806,2319.1,1670.957716,10,3,3,243963.6667,0,1,0,0,0,1
768468,불편한 관계,FALSE,잔스,[322865],FALSE,15세 이용가,,FALSE,https://image-comic.pstatic.net/webtoon/768468/thumbnail/thumbnail_IMAG21_3762585292262093107.jpg,"회사 동료 '정이라'와 '공은도'는 서로의 이별을 위로하며 술자리를 갖고 다음날 아침 함께 눈을 뜬다. 
하루 아침에 동료에서 '불편한 관계'로 전락한 두 사람! 
어젯밤, 우리 사이에 무슨 일이?!",['PURE'],['ROMANCE'],"['로맨스', '오피스로맨스', '현실로맨스', '비밀연애', '직진남', '사내연애']",64,0,9.96672,253663,0.0209390542,10086.9,1292.432702,413.6,173.8891601,10,2,2,152253.5,0,0,0,0,0,0
721463,극야,FALSE,운 / 한큰빛,"[322421, 322422]",FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/721463/thumbnail/thumbnail_IMAG21_7293351140307461431.jpg,"폭설, 강풍, 혹한 그리고 반 년 간의 길고 긴 밤이 이어지는 남극의 겨울.
지구상 최악의 조건에 고립된 연구원들 앞에 정체불명의 ‘무언가’가 나타났다.",['THRILL'],['THRILLER'],"['아포칼립스', '스릴러', '완결스릴러']",105,485170,9.95522,142941,0.0187162142,10916.14286,1807.928683,939.1428571,324.1522696,7,5,4.5,99998.33333,0,0,0,0,0,0
730148,피와 살,FALSE,황준호,[45],TRUE,18세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/730148/thumbnail/thumbnail_IMAG21_3546415597441135671.jpg,"멸종 위기에 처한 인간.
인간을 먹고 사는 괴물.
생존을 위한 그들의 전쟁 혹은 공생.",['THRILL'],['THRILLER'],"['성인웹툰', '스릴러', '완결스릴러']",0,0,9.94113,90269,0,0,0,0,0,,7,7,74332.14286,0,0,0,0,0,0
701081,[드라마원작] 스위트홈,TRUE,김칸비 / 황영찬,"[93, 284797]",FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/701081/thumbnail/thumbnail_IMAG21_3761692268951647077.jpg,"절망의 세상을 비관하고 스스로를 고립시킨 한 소년,
하지만 이제 소년은 밖으로 나가고 싶다.",['THRILL'],['THRILLER'],"['아포칼립스', '드라마&영화 원작웹툰', '스릴러', '완결스릴러']",141,33455445,9.97087,932562,0.0325036777,48730.85714,4776.50211,5480.714286,2488.392982,7,8,5.5,294970.6667,0,1,0,0,1,1
783862,마녀의 심판은 꽃이 된다,FALSE,은백 / 서현,"[350717, 350718]",FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/783862/thumbnail/thumbnail_IMAG21_b6f9ba07-4dfb-40cc-ada9-f397489e7b6d.jpg,"악인에게 악취를 느끼는 선화는 난생처음 향기가 나는 정향을 만나게 된다.
그러나 마냥 선한 줄만 알았던 정향은 악인을 꽃으로 만드는 마녀였는데…
'혹시 죽이고 싶은 사람 있니?'",['THRILL'],['THRILLER'],"['레드스트링', '스릴러', '완결스릴러']",82,0,9.94489,91653,0.0397009219,9378,1620.942847,522,254.3546456,7,1,1,92131,0,0,0,0,0,0
654318,미래소녀,FALSE,황준호,[45],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/654318/thumbnail/thumbnail_IMAG21_7005412322960357222.jpg,"소녀가 바라본 미래의 기억들
<인간의 숲> 황준호 작가의 신작",['THRILL'],['THRILLER'],"['스릴러', '완결스릴러']",30,8955706,9.96416,125945,0.0195026757,13039.4,3059.118932,4095.2,989.3491598,5,7,7,74332.14286,0,0,0,0,0,0
778228,교환학생,FALSE,올챙구리,[348710],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/778228/thumbnail/thumbnail_IMAG21_4051047668904440884.jpg,"집안 사정으로 대학 진학을 포기한 용철. 
우연히 발견한 학생증으로 얼떨결에 한국대 신입생으로 위장했다! 
친구들도 사귀고 마음에 드는 선배도 만나 캠퍼스 라이프를 맛보는가 싶더니 웬걸? 
자퇴한 줄 알았던 학생증의 진짜 주인이 나타났다...?!
아슬아슬 짜릿한 가짜학생 사기극이 시작된다!",['DRAMA'],['DRAMA'],"['2020 지상최대공모전', '드라마', '완결드라마']",87,0,9.82636,52245,0.2888333978,3603.714286,926.4931908,283,167.9268548,7,1,1,52631,0,0,0,0,0,0
796252,"다비, 아찔하게 흐르는",TRUE,소프트콘 / 이은비,[356473],FALSE,15세 이용가,,FALSE,https://image-comic.pstatic.net/webtoon/796252/thumbnail/thumbnail_IMAG21_07b3c0bc-a24e-4411-8996-b38f6a6a2721.jpg,"압록강 이북에서 찻잎을 파는 심 다점의 주인 '단이'는 
한 남자의 도움으로 목숨을 건지게 된다. 
목숨을 구해준 남자의 정체는 여진족이라면 가차 없이 베어버리는 냉혈인,
저주받은 북방 귀신이라 불리는 조선의 장군 '서 결'.

저주를 받아 물 대신 독한 차만 마실 수 있는 그는,
아이들을 끌고 가 자신의 차를 끓이는 다동으로 삼고 잡아먹는다고 하는데...

그런 그의 다동... 아니 다비로 거두어지게 된 단이는 
북방 귀신의 집에서 무사히 지낼 수 있을까?!",['PURE'],['ROMANCE'],"['소설원작', '로맨스', '퓨전사극']",41,0,9.97387,76696,0.0115218506,3239.9,729.5802149,157.4,97.24834189,10,1,1,78106,0,0,0,0,0,0
670140,203호 저승사자,FALSE,샤니,[296994],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/670140/thumbnail/thumbnail_IMAG21_3473463026587874102.jpg,"어느날 저승사자가 찾아왔다.
그런데 이 저승사자... 제 정신이 아니다.",['COMIC'],['HUMOR'],"['완결무료', '완결개그', '개그']",137,10228313,9.91508,81834,0.0434316858,14745.4,3148.256476,5031.9,1680.214299,10,2,2,49324,0,0,0,0,0,0
325629,패션왕,TRUE,기안84,[190932],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/325629/thumbnail/thumbnail_IMAG21_7233964317446005042.jpg,멋있어지고 싶은 그들의 이야기.,['DRAMA'],['DRAMA'],"['드라마&영화 원작웹툰', '드라마', '완결드라마']",100,366878225,8.33384,554759,0.9250884393,9847.5,859.0184806,10913,3592.786767,8,6,6,308372,1,0,0,0,0,1
726842,무모협지,FALSE,초신우,[324968],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/726842/thumbnail/thumbnail_IMAG21_7305176563088385329.jpg,"강호를 평정했지만 그를 괴롭히는 한가지 고민
그것은 바로 대.머.리.
발모제를 향한 그의 모험이 시작된다!",['COMIC'],['HUMOR'],"['해외작품', '완결무료', '완결개그', '개그']",84,0,9.95511,35061,0.0510623914,7117.4,1860.317027,907.1,788.2736137,10,1,1,35055,0,0,0,0,0,0
783590,용사참수인,FALSE,김세래,[9],FALSE,15세 이용가,,FALSE,https://image-comic.pstatic.net/webtoon/783590/thumbnail/thumbnail_IMAG21_4135765916688540769.jpg,"사형집행인으로 용사를 참수하고 은퇴하여 자유인이 된 데닐 패트릭은 한적한 산골에서 무료한 나날을 보낸다.
그러던 어느 날 난데없이 딸이라고 찾아온 아이의 등장에 데닐 패트릭의 인생은 산골을 벗어나 전 대륙을 향하게 되는데...",['FANTASY'],['FANTASY'],"['판타지', '판무']",77,0,9.91421,45145,0.052588777,3292.7,786.3302169,464.3,238.339275,10,2,2,197465.5,0,0,0,0,0,0
749639,남주의 첫날밤을 가져버렸다,TRUE,티바 / MSG / 황도톨,"[335425, 336237]",FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/749639/thumbnail/thumbnail_IMAG21_3978196026278623280.jpg,"소설 속 엑스트라인 백작 영애 리플리로 빙의 된 여주인공.
이왕 이렇게 된 거 전생에 경험하지 못한 귀족의 화려하고 풍족한 삶을 만끽하기로 한다.
파티장 구석에서 혼자 술을 즐긴 것까진 기억나는데… 
다음날 깨어보니 남주의 침대에 누워있는 것 아닌가!",['PURE'],['ROMANCE'],"['소설원작', '로맨스', '로판', '까칠남', '빙의', '집착물', '완결로맨스', '선결혼후연애']",103,0,9.97509,515242,0.015352984,39398.42857,3784.124993,2179.142857,1279.833408,7,4,2.5,259943.5,0,0,0,0,0,0
683496,신도림,FALSE,오세형,[255587],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/683496/thumbnail/thumbnail_IMAG21_7365463893838160438.jpg,"세상이 무너지고 세워진 지하도시 신도림
그곳에 들어가지 못하고 생존한 소년들이 지하도시의 비밀을 파헤친다",['ACTION'],['ACTION'],"['완결액션', '아포칼립스', '이능력배틀물', '액션']",279,34652344,9.94376,342353,0.1152538889,21703.9,3759.680344,3466.2,1533.926517,10,3,3,257448,0,0,0,0,1,1
797760,마침내 사랑이에요 마왕님!,FALSE,밀크마스터,[357338],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/797760/thumbnail/thumbnail_IMAG21_23126df1-63b2-4998-8a77-99bfa3e598cc.jpg,"마계를 통일하고 잠시 마왕성을 떠나 권태로운 일상을 보내던 마왕 엘리고르(600살)는 산책 중에 외모에 혹해 한 소년을 구한다.
연약하고 부드러운 얼굴, 해사한 표정의 미소년, 제레미엘!!
그는 성기사요, 나는 마왕!
한낱 인간에 흔들리는 이 감정은, “역시 분노인가?”",['COMIC'],['HUMOR'],"['로판', '로맨스코미디', '완결개그', '개그']",40,0,9.97408,61916,0.0084327454,5482.285714,912.9142839,164.7142857,42.98742104,7,1,1,61989,0,0,0,0,0,0
796903,불청객,FALSE,정로맨,[356696],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/796903/thumbnail/thumbnail_IMAG21_3775813335458735414.jpg,"사랑스러운 부부 생활툰을 연재하는 인기 웹툰작가 은영,
그녀의 결혼생활은 웹툰과는 달리 불행으로 가득 차 있다.
그러던 어느 날, 술에 취해 눈 떠보니 남편이 시체가 되어 있었다.
때마침 들이닥치는 불청객들, 그들로부터 남편의 시체를 숨겨야 한다!",['THRILL'],['THRILLER'],"['2021 지상최대공모전', '완결무료', '스릴러', '서스펜스', '완결스릴러']",43,0,7.47621,41127,1.733125409,3172.1,904.2173909,251.3,59.33978429,10,1,1,40915,0,0,0,0,0,0
807996,월야환담,TRUE,홍정훈 / 고진호,"[364754, 297622]",FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/807996/thumbnail/thumbnail_IMAG21_3fc0c88c-a008-40de-bb9a-b789cc5f05a0.jpg,"""미친 달의 세계에 온 것을 환영한다!""
뱀파이어에게 가족을 잃은 세건, 뱀파이어 헌터가 되려하다!",['FANTASY'],['FANTASY'],"['소설원작', '판타지', '뱀파이어', '완결판타지']",72,0,9.73472,25337,0.3709172515,441.8571429,200.9174874,58,40.78865388,7,1,2,176392.6667,0,0,0,0,0,0
726214,정년이,FALSE,서이레 / 나몬,"[324424, 324425]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/726214/thumbnail/thumbnail_IMAG21_7220450198503842097.jpg,"가진 것 없고 배운 것 없지만, 소리 하나만큼은 타고난 목포 소녀 정년! 
정년의 꿈은 여성 국극단에 들어가 부자가 되는 것인데… 
배워야 할 것은 많고, 주연 배우 자리는 멀기만 하다. 
과연 정년은 대 스타가, 부자가 될 수 있을까?",['DRAMA'],['DRAMA'],"['드라마', '완결드라마', '직업드라마', '성장드라마']",138,0,9.96651,173087,0.0551095334,18097.5,4108.859179,1248.5,600.8953736,8,4,2.5,45050.75,0,0,0,1,0,1
795330,선배는 나빠요!,FALSE,쟈바칩,[355919],FALSE,전체연령가,,FALSE,https://image-comic.pstatic.net/webtoon/795330/thumbnail/thumbnail_IMAG21_76dc830f-e64f-4095-a3f6-712ea83bcc7d.jpg,"오직 나쁜 남자에게만 매력을 느껴 현실에선 연애 한번 해본 적 없는 '릴리'.
본인에게 다가오는 착한 남자들에겐 철벽을 치며 나쁜 남자를 기다리던 와중, 학교 최고 쓰레기 선배 '현우'를 만나게 된다. 
천년의 이상형인 현우에게 릴리는 앞뒤 안 가리고 직진하지만, 돌아오는 현우의 반응은 차갑고 아프기만 한데.. 
이거 직접 겪어보니.. 오히려 좋다?!",['PURE'],['ROMANCE'],['로맨스'],51,0,9.60437,137989,0.5114747538,8389.2,1514.923351,564.5,197.92587,10,1,1,137779,0,0,0,0,0,0
337964,타임인조선,FALSE,이윤창,[193842],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/337964/thumbnail/thumbnail_IMAG21_7148448692560946225.jpg,백투더퓨처'를 꿈꾸는 준재와 철수의 조선견문록!,['COMIC'],['HUMOR'],"['완결개그', '개그']",112,89136475,9.93461,255257,0.0806793922,6445,717.2148911,3016.1,988.3178082,10,5,5,194596,0,0,0,0,0,0
799220,여름의 너에게,FALSE,라라뮤,[357780],FALSE,전체연령가,,FALSE,https://image-comic.pstatic.net/webtoon/799220/thumbnail/thumbnail_IMAG21_23f445b9-eaee-4cb9-b9b1-4683779bff21.jpg,"15살 여름, 하루아침에 서울에서 시골로 이사를 가게 된 소라. 
“여기서 어떻게 살아?!"" 뒤바뀐 일상에 울적해진 소라의 앞에 두 소년이 나타난다.
이사 온 첫날부터 늘 곁에서 도와주는 자상한 윤이, 얄궂지만 따뜻한 구석도 있는 태민.
마음에 안 드는 것만 가득한 이 동네에서, 소라를 설레게 하는 사람은 누굴까?",['PURE'],['ROMANCE'],"['삼각관계', '로맨스', '힐링', '학원로맨스']",45,0,9.90867,79569,0.1211974356,3405.8,1062.707937,160.1,82.61289246,10,1,1,83274,0,0,0,0,0,0
